7.847285440946821566e+00,2.581381396166430875e+01,-2.234735712409020164e-02,-6.020582318305970349e-01
7.861432342062141032e+00,2.588504154605214325e+01,6.997048854827879472e-02,-4.880627691745759722e-01
7.923245745713807686e+00,2.597305906045921020e+01,2.335919290781020008e-01,-4.829040169715879682e-01
8.003721316581293266e+00,2.616152688585534136e+01,2.302037924528119728e-01,-4.160930216312410113e-01
8.091696282360894443e+00,2.629085664606687445e+01,5.850875005126000145e-02,-3.608650267124179911e-01
8.157969652151036755e+00,2.637483317508358738e+01,2.549558691680429978e-02,-3.649871051311490144e-01
8.184889498811353192e+00,2.640166177748236009e+01,-7.957255840301509509e-02,-2.236971259117130073e-01
8.231240055804292410e+00,2.655683546976636933e+01,-1.146020963788030173e-01,-3.981718719005579721e-01
9.142972847346852561e+00,2.307134588259506458e+01,2.932914197444919657e-01,-5.323517322540279872e-01
9.132387648209039810e+00,2.303505476958967080e+01,3.301027417182919588e-01,-6.141031384468079724e-01
9.132959051012965901e+00,2.281569381436767685e+01,1.495428085327149825e-01,-6.931325793266299717e-01
8.866504737352563836e+00,2.261348708509304828e+01,2.118695899844169964e-02,-7.124089002609249599e-01
8.813170521810025804e+00,2.254385065803968402e+01,-1.049109771847719919e-01,-7.069739699363709606e-01
8.850187356923944648e+00,2.273798185256983118e+01,-1.030248403549190034e-01,-6.965740323066710316e-01
8.948313836343110950e+00,2.293798127110577667e+01,-2.538044452667240214e-01,-8.740864992141720302e-01
8.925834885955122644e+00,2.288413618240393177e+01,-7.426173985004430600e-02,-9.413526058197020374e-01
8.806885642255583235e+00,2.270773074347507148e+01,-6.814002990722660413e-02,-8.665824532508850098e-01
9.063616707812077067e+00,2.314637516903995973e+01,-8.597563952207569471e-02,-8.080253005027769886e-01
9.385978065632475165e+00,1.999552721161684588e+01,9.529908299446109288e-01,3.586252927780149702e-01
9.395895992847709266e+00,1.994237974207845809e+01,9.289857745170589931e-01,3.621329069137570467e-01
9.418491890852202175e+00,1.987696747689228971e+01,1.080683469772339977e+00,1.779996454715729870e-01
9.480485198135115255e+00,1.987463375354607109e+01,1.181357264518740013e+00,1.686658412218089709e-01
9.495581313151111758e+00,1.987696747689228971e+01,1.193235754966740059e+00,1.326875090599059781e-01
9.423262646165825984e+00,1.970715476979004421e+01,1.218863129615779917e+00,-2.559012174606319912e-01
9.487664174770282344e+00,1.989315280131330965e+01,1.216776371002199930e+00,-2.879749536514279451e-01
9.523147401882701146e+00,1.980447197485413824e+01,1.172189116477970083e+00,-3.018674254417419989e-01
9.648693771442358624e+00,1.986994990423364627e+01,1.174006342887879972e+00,5.423120260238649681e-01
9.664170840278558217e+00,1.962665155094097358e+01,1.049298167228699841e+00,5.486291646957399681e-01
9.284268408832687669e+00,2.413769528737728365e+01,-1.794326752424239835e-01,4.685249626636510123e-01
9.387003132992481014e+00,2.411487069040306253e+01,-1.412609219551090034e-01,4.475974440574650437e-01
9.460106220815506006e+00,2.404235615940465465e+01,2.090082019567489902e-01,4.769869148731230024e-01
9.522926701137921057e+00,2.397339223608600989e+01,3.860772550106050249e-01,4.607516825199129418e-01
9.573748861367871399e+00,2.391397261341767333e+01,4.114300608634950396e-01,4.773561358451839376e-01
9.628127417666986432e+00,2.398147889125652910e+01,3.898169696331020284e-01,4.370371997356409799e-01
9.654278306504604501e+00,2.404772327662821851e+01,2.609003782272339422e-01,3.952845335006709981e-01
9.669414639901750874e+00,2.404118806414796339e+01,3.036199212074279785e-01,3.928611576557159979e-01
9.439002391979135709e+00,2.378568268658886709e+01,2.409872263669969872e-01,3.347892463207239877e-01
9.589981867733341048e+00,2.420386867712813839e+01,2.857863903045650411e-01,1.926298141479489689e-01
1.149314473226287170e+01,2.568524365037808366e+01,1.223598837852480026e+00,7.958379983901980870e-01
1.148894855773255941e+01,2.569661758798228490e+01,1.212546467781070003e+00,7.412803173065189988e-01
1.144171029883663415e+01,2.566654154041069802e+01,9.774577617645259231e-01,5.696215629577640049e-01
1.111222265211512372e+01,2.524821472788661936e+01,9.966303706169129528e-01,6.744604110717770107e-01
1.097622180061141783e+01,2.500543419013819957e+01,9.002346396446229138e-01,6.922616362571719639e-01
1.099217909375326307e+01,2.516831886105176608e+01,6.611612439155579724e-01,4.163107573986049581e-01
1.110140326719901083e+01,2.535372347331514931e+01,6.635707020759580299e-01,5.968003869056700550e-01
1.104511582889520582e+01,2.524555596044080374e+01,7.001041769981379836e-01,6.774647235870360218e-01
1.086505103311701959e+01,2.498500501474272895e+01,6.864100098609920986e-01,8.527498841285708897e-01
1.111003240779656842e+01,2.538533814630359942e+01,9.578804969787600987e-01,8.634547591209408290e-01
6.750567072243185862e+00,2.290601311678359409e+01,5.145429074764250321e-02,-4.101421236991880104e-01
6.861940563532217929e+00,2.288484896490144394e+01,-1.621208488941190129e-01,-3.532738685607910156e-01
6.920441375834625930e+00,2.292362426466498704e+01,-5.971185564994809791e-01,-3.632702827453610506e-01
6.833900382899920523e+00,2.281563201653904827e+01,-4.161943495273590088e-01,-4.090963602066040039e-01
6.848507230768245968e+00,2.281981485794959497e+01,-4.409947991371149789e-01,-4.727497696876529765e-01
6.883680000521072984e+00,2.281177788239784476e+01,-5.619286894798279919e-01,-5.939875245094300427e-01
6.918633517878923556e+00,2.285171835486914205e+01,-5.709350109100339576e-01,-6.274306774139398746e-01
6.958469047566892662e+00,2.300429092661250507e+01,-3.735241889953610506e-01,-6.523892879486078433e-01
6.948990000818754176e+00,2.291176044782375243e+01,-4.661883711814879816e-01,-6.738675236701969773e-01
7.002417610483742116e+00,2.299767955825222998e+01,-4.369655549526210159e-01,-6.268174052238461025e-01
1.077285566214577095e+01,2.533081247085414134e+01,1.400765180587770109e+00,1.821589112281799983e+00
1.081762042517122246e+01,2.535960084600087328e+01,1.385172486305240147e+00,1.841672182083129883e+00
1.082630176596551408e+01,2.533117138540929147e+01,1.282197237014770064e+00,1.877657651901249780e+00
1.066433796274268708e+01,2.514260622704582104e+01,1.040587306022640046e+00,1.831471681594850187e+00
1.068770928495478323e+01,2.515186108427008094e+01,9.990864992141720302e-01,1.814362049102779872e+00
1.074531626603272549e+01,2.528755838072623874e+01,1.080909132957460050e+00,1.817978024482729937e+00
1.081953077695277443e+01,2.538728518273170209e+01,9.083589911460879796e-01,1.784577488899230069e+00
1.079199298808005558e+01,2.539689410116529444e+01,8.516567349433900036e-01,1.849625229835510032e+00
1.080305425724331236e+01,2.530489876278956629e+01,1.005103468894960050e+00,1.860526442527770108e+00
1.089032528647705789e+01,2.548703757716090124e+01,9.819077849388119228e-01,1.898075580596920053e+00
7.302463660148105440e+00,1.832500671183880669e+01,-4.523080289363859419e-01,-1.386602282524109997e+00
7.375249446933916708e+00,1.843063388933920521e+01,-2.569291889667510431e-01,-1.216394186019899903e+00
7.383174134236127450e+00,1.852719635565476963e+01,-1.869101673364640115e-01,-1.123272776603699841e+00
7.187609313761347707e+00,1.839964779498810188e+01,-2.327914685010910034e-01,-1.069913148879999998e+00
7.213227855316650228e+00,1.849855689615073473e+01,3.575990349054340017e-02,-1.088867187500000000e+00
7.254592588226387306e+00,1.866933221470082671e+01,3.611809760332110320e-02,-1.087726712226870118e+00
7.333897123652540984e+00,1.884896452940153466e+01,-3.462803363800050493e-01,-1.168716549873350052e+00
7.320392842160343250e+00,1.884362783404694497e+01,-1.546991914510729982e-01,-1.176066875457759897e+00
7.326193749907000452e+00,1.805656660336957486e+01,-2.707852125167850010e-01,-1.235811233520510033e+00
7.363578227876193871e+00,1.875767123924569191e+01,-2.274605929851530040e-01,-1.247458100318909802e+00
7.162227577505343667e+00,2.313946316125064584e+01,-1.323441267013550027e+00,-3.174587488174439587e-01
7.227538212811928986e+00,2.311867541856761221e+01,-1.166930913925169788e+00,-3.262158930301670146e-01
7.306477109224784883e+00,2.314350783603886796e+01,-1.282247185707090065e+00,-3.483956754207609419e-01
7.310986464490465409e+00,2.308490544868510241e+01,-1.244405627250669832e+00,-3.502000272274019554e-01
7.353771075409403224e+00,2.301709396404507757e+01,-1.354791045188900034e+00,-3.481137454509740103e-01
7.424149717911490143e+00,2.306973584366011565e+01,-1.131922125816350100e+00,-2.640819549560549651e-01
7.520658824191504443e+00,2.317116889061664153e+01,-1.184090614318850099e+00,-2.551575899124149949e-01
7.585842192479811175e+00,2.316312197542229967e+01,-1.101751327514649992e+00,-3.254612386226650167e-01
7.568598556245111020e+00,2.299578177868770013e+01,-1.002355933189390091e+00,-5.020133852958680309e-01
7.640988113230458012e+00,2.317966428620256281e+01,-1.089664936065670053e+00,-4.454348087310789350e-01
8.386278216599844626e+00,2.338401771827223996e+01,-5.239776372909550339e-01,2.309721112251280351e-01
8.406846560360140330e+00,2.337848956993904892e+01,-6.063152551650999866e-01,1.655769795179369841e-01
8.356060197482332086e+00,2.346571292868254588e+01,-5.400255322456359863e-01,9.913120418786998400e-02
8.309985245302957679e+00,2.337089796766892391e+01,-6.057785749435419254e-01,1.129068210721019816e-01
8.294900465204316120e+00,2.333217505590317487e+01,-4.923983812332150545e-01,7.804347574710850111e-02
8.312163686607364710e+00,2.338353522346939073e+01,-4.516252875328060079e-01,9.433338791131970491e-02
8.329997526425570342e+00,2.343747543372090192e+01,-3.888326287269590065e-01,4.300905391573910108e-02
8.344163607062780486e+00,2.350643222076777050e+01,-2.619680464267730158e-01,4.632957652211189964e-02
8.304685218754483955e+00,2.306932855009306849e+01,-2.749324738979339600e-01,2.673186063766480047e-01
8.319536806705819743e+00,2.335256748477119615e+01,-2.757300436496730733e-01,1.506723761558529939e-01
8.999845128968326335e+00,2.496853832806604601e+01,-1.401810407638550027e+00,3.265946805477139558e-01
9.019679365907370183e+00,2.495898266563990120e+01,-1.291971802711489925e+00,3.398242294788360041e-01
9.007577037907473994e+00,2.487268306332331491e+01,-1.114594101905820089e+00,4.444120228290560082e-01
8.736878979397697975e+00,2.455039555008345076e+01,-1.069146633148190029e+00,4.210456311702729937e-01
8.689205768786536055e+00,2.445193677840199342e+01,-8.824593424797059216e-01,3.481094241142270174e-01
8.771884956698976055e+00,2.457841568639086915e+01,-7.727076411247250087e-01,2.697949111461639959e-01
8.822032913989909630e+00,2.469613141399789313e+01,-7.969317436218258388e-01,2.358782142400739634e-01
8.769982559889673013e+00,2.466039398922344361e+01,-9.495015740394591175e-01,3.317207396030429911e-01
8.576822537496251897e+00,2.431964208499279323e+01,-6.639130711555479847e-01,2.397182434797289485e-01
8.716721969388441238e+00,2.466677133488657603e+01,-9.140766263008121006e-01,2.200756072998049928e-01
1.025142758873446169e+01,2.675563701633495839e+01,-2.951644919812679985e-02,9.471549391746519886e-01
1.027770902377997331e+01,2.682513050960692524e+01,1.201775949448350041e-02,9.326807260513308995e-01
1.029260818715706627e+01,2.685257869563451294e+01,2.431217432022090008e-01,7.464540600776669033e-01
1.015635925211863544e+01,2.671981407267278286e+01,2.514911890029910002e-01,8.034214377403259277e-01
1.018630127463212709e+01,2.675805810308550647e+01,4.131882786750789571e-01,1.005098581314089801e+00
1.024655660251548994e+01,2.685742388533655145e+01,2.828841805458069958e-01,9.408820867538448818e-01
1.032153059614193324e+01,2.693719032222739429e+01,2.878040373325349566e-01,9.471606016159058727e-01
1.029490507204410932e+01,2.691094238010188988e+01,3.106858134269710470e-01,1.048474907875059925e+00
1.020209752625691557e+01,2.669784819890949024e+01,4.374785423278810259e-01,7.688659429550170898e-01
1.031239717924588994e+01,2.693513790145146203e+01,5.790508985519410290e-01,8.110015988349910110e-01
1.079065668368502884e+01,2.612128920992503467e+01,1.340566873550419924e+00,1.517164707183839889e+00
1.083429495097588813e+01,2.616090862974381182e+01,1.364100575447080077e+00,1.482213735580439895e+00
1.085488240475626931e+01,2.618828715565791754e+01,1.270700454711909844e+00,1.482170104980469860e+00
1.069638543903599803e+01,2.603541162048743018e+01,1.143079280853269930e+00,1.398648381233219995e+00
1.072122979991750569e+01,2.605812765327567604e+01,9.096387624740600586e-01,1.437176465988159846e+00
1.076699247586030417e+01,2.614173881872868321e+01,1.046832561492920144e+00,1.435420274734499957e+00
1.084868748858952792e+01,2.625407572446036752e+01,9.023340344429019444e-01,1.530134677886960004e+00
1.082118536097938311e+01,2.623632494488329314e+01,9.167479276657100051e-01,1.457566499710080121e+00
1.079567464930121545e+01,2.613772932952154449e+01,9.128094315528870739e-01,1.405209183692930131e+00
1.089000756450080942e+01,2.631621886972529722e+01,9.148911237716670364e-01,1.348706007003779961e+00
8.632436274166893853e+00,2.506866748256226174e+01,-1.325043320655820089e+00,-1.320389032363890047e+00
8.616092844170124110e+00,2.496688381000043577e+01,-1.202371478080749956e+00,-1.138440608978269930e+00
8.615450044452023448e+00,2.490050545781239322e+01,-1.190535187721249999e+00,-1.301889419555659844e+00
8.342225653946279351e+00,2.437289368104735132e+01,-1.090159773826600009e+00,-1.233237743377689766e+00
8.285815696846063005e+00,2.423191476210441309e+01,-1.097525715827939896e+00,-1.230026245117189942e+00
8.327227303832660965e+00,2.437383969707152076e+01,-9.157991409301758923e-01,-1.259408354759220083e+00
8.336101680412980386e+00,2.453511410459885056e+01,-8.361195921897891514e-01,-1.329962968826290171e+00
8.299571910199144753e+00,2.438719469319318733e+01,-1.044342637062069867e+00,-1.373277306556699884e+00
8.112903146123779052e+00,2.394651145053081720e+01,-8.402538299560550206e-01,-1.339298248291019844e+00
8.213551879192634075e+00,2.449242876655889845e+01,-8.764650225639339931e-01,-1.170872449874879928e+00
1.080069122868659548e+01,2.618537631699438961e+01,9.410727024078370251e-01,1.563885331153870295e+00
1.085023677430575084e+01,2.623627028562066599e+01,9.010757207870480068e-01,1.574061632156370072e+00
1.092671263075636823e+01,2.637716888862222220e+01,1.052991151809689940e+00,1.758731842041020066e+00
1.103576000191779904e+01,2.659888876482678555e+01,9.084554910659790039e-01,1.813976287841800206e+00
1.104923643459666849e+01,2.662036653898542937e+01,8.478188514709469326e-01,1.737876176834109998e+00
1.115583541938267231e+01,2.673225976096723855e+01,1.002434849739070044e+00,1.583136081695559971e+00
1.128036758575617426e+01,2.688368315133342890e+01,1.021112322807310013e+00,1.626639246940610128e+00
1.130130371542679590e+01,2.695895257013155799e+01,9.663891196250919968e-01,1.600419521331789996e+00
1.135533777871290617e+01,2.706506945649464768e+01,9.786615967750550427e-01,1.477955937385559970e+00
1.151464477863727076e+01,2.724196464858776778e+01,8.568224906921390049e-01,1.562218427658080167e+00
8.633571670988551716e+00,2.326027772006192862e+01,-8.719021677970890671e-01,-2.612826526165010210e-01
8.765741640557129344e+00,2.342497569188326523e+01,-7.358615994453430176e-01,-2.472961395978930110e-01
8.799272144588448086e+00,2.338490869261537952e+01,-8.862750977277759901e-02,-2.053423374891280295e-01
8.676144085268084893e+00,2.325610549094934143e+01,3.849802166223530164e-02,-1.881187856197360231e-01
8.658526454774932546e+00,2.331948354446361904e+01,1.417897194623949919e-01,-2.198864221572880140e-01
8.721937844549410457e+00,2.343070267164907960e+01,1.770984730683269935e-03,-2.332663834095000110e-01
8.739209940796163423e+00,2.342203204500609814e+01,-7.977121323347090287e-02,-7.728238403797149658e-02
8.666963800279168240e+00,2.334228903532160615e+01,-1.034852117300029926e-02,-1.234825029969220112e-01
8.585477450615181638e+00,2.320040576228888085e+01,2.105275914072990071e-02,-1.253131031990049882e-01
8.681265907220510059e+00,2.337726575918905070e+01,-2.987438114359970091e-03,-2.076879292726519777e-01
1.082118013345241359e+01,2.722601441758027718e+01,1.187464714050290082e+00,1.745505094528200019e+00
1.086281665412175990e+01,2.727533117706649790e+01,1.143815398216250001e+00,1.760917544364929865e+00
1.087616877687461781e+01,2.730097461128158542e+01,1.045115351676939808e+00,1.763125300407409890e+00
1.071870640868230851e+01,2.717344238606681017e+01,9.261193275451659046e-01,1.794146418571470170e+00
1.073724644319482202e+01,2.715878099560440617e+01,9.122675061225891113e-01,1.973211288452149992e+00
1.079292539797565453e+01,2.726772233591600170e+01,9.211125373840328701e-01,2.045453310012820047e+00
1.087888707436164637e+01,2.737489409518857642e+01,8.542672395706180088e-01,2.018602609634399858e+00
1.086811640839318471e+01,2.734500910896165848e+01,8.475496172904971592e-01,1.859692931175229935e+00
1.086212046906455164e+01,2.729141985766416312e+01,8.599517345428470128e-01,1.758723020553589977e+00
1.096418817026870940e+01,2.745721519235337382e+01,9.151728749275210850e-01,1.752583384513850318e+00
7.975031418634102920e+00,2.425910997418068860e+01,-4.704587757587430086e-01,-1.108536571264269882e-01
8.044791532945371415e+00,2.427904039890404775e+01,-4.930176138877870318e-01,-9.105574339628219604e-02
8.140475749059639554e+00,2.430394292243495258e+01,-4.462656080722810503e-01,-2.791599743068219966e-02
8.051737174837484190e+00,2.422339507721726548e+01,-3.414874076843260053e-01,-8.145169913768769698e-02
8.049728601704812192e+00,2.425816071180588196e+01,-3.125734627246860575e-01,-1.455509811639789930e-01
8.098187480907711233e+00,2.437786119650183991e+01,-3.739874660968779962e-01,-1.438234746456149848e-01
8.158422721923468401e+00,2.448626734168403729e+01,-3.452106118202210028e-01,-2.462153583765030185e-01
8.160110728627085308e+00,2.450638104909053183e+01,-3.398933112621310149e-01,-1.410412341356280241e-01
8.088906031528837914e+00,2.434413290826680409e+01,-3.532183766365049604e-01,-3.500561788678169944e-02
8.241539850018572366e+00,2.457443904640707899e+01,-3.960764408111570600e-01,-1.217267587780950094e-01
7.437748554054299355e+00,1.708984205241159060e+01,1.290351152420040171e+00,-1.326097369194030096e+00
7.395543695106316484e+00,1.691203218932641761e+01,1.283926010131840156e+00,-1.350589394569399859e+00
7.343963068797331850e+00,1.699769098028950864e+01,8.018658161163330078e-01,-9.308410286903380237e-01
7.285597717122758610e+00,1.710154430109354351e+01,8.435605764389041417e-01,-8.840470910072329991e-01
7.317376192417287761e+00,1.735093848812151762e+01,8.732360601425170898e-01,-8.468152880668640137e-01
7.354714448099068491e+00,1.720139613316383276e+01,8.814256191253658779e-01,-8.374728560447689540e-01
7.380887539980881762e+00,1.686643448722635341e+01,1.023674726486209829e+00,-7.810556888580318935e-01
7.266952329498349350e+00,1.729705112887473817e+01,1.128832578659060060e+00,-5.816380381584169701e-01
7.265815364647171037e+00,1.695175551008380666e+01,1.093161225318910024e+00,-5.171616077423100144e-01
7.381789844186650740e+00,1.708477782836888181e+01,1.186959266662600099e+00,-4.826421439647670120e-01
8.384496695071621986e+00,1.820199652524218692e+01,8.945144414901730068e-01,-6.450140476226809971e-01
8.344771831432259646e+00,1.833433819388834607e+01,9.354463815689090245e-01,-6.558305621147161313e-01
8.324927192646477181e+00,1.812829746541938647e+01,8.471964597702029698e-01,-4.276115894317629174e-01
8.323113348095903419e+00,1.812116421385358223e+01,8.863343596458440610e-01,-4.209689199924470659e-01
8.288624187497493523e+00,1.832811481112850771e+01,9.178149700164790481e-01,-4.200992584228520621e-01
8.381900716242499882e+00,1.844054546156336372e+01,7.902956008911129482e-01,-3.959000110626220148e-01
8.444532040729590960e+00,1.846645789511424951e+01,8.651861548423770421e-01,-3.369464576244349807e-01
8.492699114149077744e+00,1.853853909307664694e+01,1.032306909561160113e+00,-3.014070987701419901e-01
8.435129094979100017e+00,1.841890435215922750e+01,1.025091886520389961e+00,-3.426133096218110796e-01
8.395251664547453530e+00,1.788897636202547403e+01,1.074101686477660023e+00,-2.789262533187870097e-01
8.350877550126094562e+00,2.380158683434592248e+01,-7.213169336318969727e-01,-2.425974309444429988e-01
8.368281713399721156e+00,2.380765703497696251e+01,-9.025632739067080967e-01,-2.854456305503850211e-01
8.389035658715117805e+00,2.378658683510209570e+01,-8.516615033149720349e-01,-3.395064771175380081e-01
8.284245569359262262e+00,2.358999791863452700e+01,-9.603872299194340378e-01,-3.699460327625270217e-01
8.241747394806083093e+00,2.355577787259544209e+01,-1.141326785087590112e+00,-4.436825215816500023e-01
8.180252448130913123e+00,2.359066110643619041e+01,-1.024681806564329944e+00,-3.471581637859339486e-01
8.182314519731061608e+00,2.368936504882406879e+01,-8.688817024230960362e-01,-4.816659092903139427e-01
8.154179277769429746e+00,2.368108842416247484e+01,-8.699230551719669968e-01,-3.718707859516139913e-01
8.159855573803543649e+00,2.350476175683998292e+01,-5.801460146903989479e-01,-2.886270880699160490e-01
8.244633306876206547e+00,2.370221100708602791e+01,-6.957511901855469860e-01,-3.885202109813689630e-01
9.535848286594102774e+00,2.357447195040521137e+01,4.536267220973970171e-01,1.010626792907709959e+00
9.616304812475302555e+00,2.362700514408365748e+01,5.936352610588070400e-01,1.037102937698360039e+00
9.664112437889706086e+00,2.367789332805649494e+01,4.872683584690089553e-01,1.166745305061340110e+00
9.531441997621113771e+00,2.352255321812506494e+01,4.437472224235529672e-01,1.084394812583920009e+00
9.570232745627750504e+00,2.354105573750195290e+01,4.790692329406739947e-01,1.076778888702390136e+00
9.661104806242187593e+00,2.365578166026341833e+01,4.622170925140379194e-01,1.152490377426149903e+00
9.790600510996952721e+00,2.377536490215828380e+01,4.073734581470490057e-01,1.140990018844600273e+00
9.795079186703610219e+00,2.374576291883398582e+01,4.434652030467989836e-01,1.191028714179990011e+00
9.809569084099592828e+00,2.375466517113677511e+01,4.749993979930879351e-01,1.190822362899780051e+00
9.959308322098758381e+00,2.395388070915350909e+01,6.875672936439510829e-01,1.223477721214290215e+00
8.922164130467335141e+00,2.433187953364884493e+01,-7.157518267631529651e-01,-4.887168109416960005e-01
8.971544580032336569e+00,2.430420727620471766e+01,-4.128599166870119963e-01,-4.253405034542079299e-01
8.973517831867445338e+00,2.420637747585366739e+01,-5.599095225334169701e-01,-2.684936523437500000e-01
8.612559802799921727e+00,2.372196072912544906e+01,-7.295655608177190610e-01,-3.532475233078000154e-01
8.263780809055287335e+00,2.359008454980964586e+01,-8.038790822029109329e-01,-3.862647414207460161e-01
8.330162093890287167e+00,2.371093349185901644e+01,-7.479199171066279739e-01,-3.578569591045379639e-01
8.463759019676647455e+00,2.396133510705728398e+01,-7.067598104476929821e-01,-3.026653230190279875e-01
8.477569170218306027e+00,2.388577297066367677e+01,-6.859124302864070266e-01,-2.140399068593979992e-01
8.349936148660022539e+00,2.344513772400110341e+01,-8.390614986419681065e-01,-3.235560357570649859e-01
8.591929161686426397e+00,2.396145974267138001e+01,-8.534783720970150478e-01,-5.960545688867569664e-02
9.135687824726144157e+00,1.805086859166612712e+01,1.026400208473209785e+00,-1.187861442565919967e+00
9.128046181562405437e+00,1.837373559875650386e+01,1.054114818573000045e+00,-1.375983119010929956e+00
9.165992642276535207e+00,1.840280410431991598e+01,6.013343930244449131e-01,-1.238886594772339977e+00
8.953668945204810825e+00,1.792206636113606066e+01,5.437602400779720790e-01,-1.226010322570800115e+00
9.073301868213537347e+00,1.807264091367001413e+01,5.790772438049319737e-01,-3.891682922840120074e-01
9.144348351646057083e+00,1.799932720248032325e+01,5.188397765159610264e-01,-1.098769068717959874e+00
9.249656183651186581e+00,1.808257940026436117e+01,7.876214981079100452e-01,-1.449897140264509721e-01
9.188710782416597667e+00,1.814376395698059241e+01,7.728432416915890224e-01,-3.534790128469469939e-02
9.138617359373370164e+00,1.780997626809778822e+01,9.622563719749449573e-01,1.091192141175269942e-01
9.273140638554144388e+00,1.781337501480023988e+01,8.084139823913570888e-01,3.896236717700959917e-01
8.913614697913002871e+00,2.421285857321625556e+01,3.798339962959289551e-01,5.747108459472659581e-01
8.946626698059795046e+00,2.430798221989996222e+01,1.707103848457340034e-01,5.491098165512090512e-01
8.974844073210347162e+00,2.433081282269667156e+01,7.854089885950089889e-02,5.852736234664920323e-01
8.864277636442157160e+00,2.420139210756432746e+01,1.732218824326989953e-02,5.914563536643979713e-01
8.931879495285560466e+00,2.426308287658706320e+01,7.733326405286790328e-02,7.101826667785641201e-01
9.031966200570039405e+00,2.440361981281601089e+01,3.320499062538149748e-01,6.686241626739499733e-01
9.153422562691881481e+00,2.449827921872994452e+01,4.562779366970060591e-01,6.156975030899050072e-01
9.198200414264382729e+00,2.450883222214035229e+01,5.788609981536870785e-01,5.434153079986571155e-01
9.223238133080540635e+00,2.439752582131955805e+01,4.180602133274080034e-01,4.741052091121670808e-01
9.410951697110077063e+00,2.466578949681747801e+01,4.582691192626950349e-01,4.483161866664890360e-01
9.839291715253725812e+00,2.350198188773414287e+01,2.327034473419189731e-01,-1.600315809249879928e+00
9.778184792346186427e+00,2.342120611006994224e+01,1.203551813960080097e-01,-1.543533205986020063e+00
9.729427333618184903e+00,2.338751805741674517e+01,-3.741465508937840134e-01,-1.465663552284240057e+00
9.189012927336079883e+00,2.273425471031052680e+01,-2.053524255752560146e-01,-1.462549328804019888e+00
8.991600593533121355e+00,2.247753423083651114e+01,-1.408686339855190206e-01,-1.545290231704709916e+00
9.037223987300034622e+00,2.269482091923406131e+01,-1.704531461000440007e-01,-1.553122758865359998e+00
9.073281188764337202e+00,2.277837911368768431e+01,-9.238015115261080656e-02,-1.635661602020260119e+00
8.898009011762008313e+00,2.248294395771085874e+01,-1.562197506427760174e-01,-1.671925663948059970e+00
8.752676140106197877e+00,2.220300358070193880e+01,-2.343259900808330187e-01,-1.695083618164060058e+00
8.923546907669994255e+00,2.264110434228190982e+01,-2.867414057254790150e-01,-1.712811946868899815e+00
1.096885016871978280e+01,2.623979360972295893e+01,1.170597195625310061e+00,1.900038838386540085e+00
1.102070801680598144e+01,2.624298564585964755e+01,1.127778053283689852e+00,1.895466685295100318e+00
1.100243912460206985e+01,2.625187510478138009e+01,1.065414786338809927e+00,1.805163264274600055e+00
1.085021987376471841e+01,2.612173436363689660e+01,9.471064209938050427e-01,1.810170888900760167e+00
1.085832871823037138e+01,2.611753227925737875e+01,1.017940878868100141e+00,1.851178288459779830e+00
1.089287090339299624e+01,2.618969192565296566e+01,9.844167828559878819e-01,1.796406507492070093e+00
1.090758878242874452e+01,2.625961150141073475e+01,9.405567049980160244e-01,1.831447601318360041e+00
1.085783350603689001e+01,2.626548418237765858e+01,1.039472699165340019e+00,1.800264716148379796e+00
1.087498409051063675e+01,2.620335668839832977e+01,1.026380300521849920e+00,1.687518954277040129e+00
1.101910014795344672e+01,2.639034437458563076e+01,1.034035444259640002e+00,1.752570986747739923e+00
9.479043298883855329e+00,2.520802786676729212e+01,1.030405461788180127e-01,-8.976867794990540661e-01
9.478859099770843955e+00,2.511388633707875684e+01,6.531426310539249769e-02,-9.281347990036009632e-01
9.420179672558049333e+00,2.505161301565278364e+01,-5.121871363371609774e-03,-1.066149592399600055e+00
9.531630833931783897e+00,2.487700742966803347e+01,1.478538010269399815e-02,-8.767471909523009144e-01
9.456437852426391899e+00,2.496950834486403537e+01,2.046255022287369885e-01,-3.375190198421479937e-01
9.589669684624665180e+00,2.501181370832245321e+01,1.695042550563809758e-01,-1.815954744815830024e-01
9.375444504817766145e+00,2.505092309618782309e+01,1.089137513190509970e-02,-1.836259663105010154e-01
9.206701008138715281e+00,2.510853058743049715e+01,-9.144420176744459672e-02,-4.369328022003169942e-01
9.047400664759612354e+00,2.488279862737122983e+01,-7.921351492404940520e-02,-4.834921956062320780e-01
9.272011053128155211e+00,2.519909804317371638e+01,-1.063666418194769842e-01,-6.181447505950929955e-01
8.638684157065645408e+00,2.085209870878938077e+01,1.802576184272769722e-01,-4.368509352207179397e-01
8.680660355225017000e+00,2.085429409935281697e+01,1.761892586946489925e-01,-4.473505616188049872e-01
8.710798943007219464e+00,2.089427363384009340e+01,4.858307540416720305e-02,-4.615337550640110087e-01
8.722983658348343994e+00,2.084636803408039540e+01,4.309758171439170144e-02,-4.215695858001710650e-01
8.723997088466125760e+00,2.078106293567262952e+01,6.062213703989979829e-02,-4.837119281291960005e-01
8.716207099323710850e+00,2.084415515422186616e+01,3.572573140263560210e-02,-5.393965840339659534e-01
8.709326876950646223e+00,2.089089667833036046e+01,3.179708262905480212e-03,-6.522132158279420056e-01
